label,CPI,Compute_Density,Mem_Boundness,Stall_Ratio,Branch_MPKI,Vector_Intensity,Clock_Ratio
MedFreq,0.72255758608947,9.7810735101638,0.006708528866459,0.46527765437694,0.014078412347639,0.99999986652436,0.79999763471076
MedFreq,0.72324294151949,9.7869991633922,0.0066296798696249,0.46503973427634,0.012485625419506,0.99999999704842,0.79998896278159
MedFreq,0.71803647198578,9.8417521687693,0.006199939259711,0.46296100269594,0.012054525537301,0.99999986859263,0.7999867255808
MedFreq,0.72316837257091,9.7571523054374,0.0054570577494872,0.46409836455478,0.015651341697105,0.99999986813457,0.79999458347522
MedFreq,0.72056721578846,9.8304604345533,0.0066858882590864,0.46577125558686,0.013943515078216,0.99999999717437,0.79999397669151
MedFreq,0.72160525123996,9.7602319609135,0.0065151776537323,0.4639767570802,0.013100814276782,0.99999986715131,0.79999317267466
MedFreq,0.72081661086968,9.7679328200807,0.0067014691521425,0.46526348521663,0.014471227046031,0.99999986634609,0.79999425245403
MedFreq,0.71692349610336,9.8776418235966,0.0054086982587876,0.4630145787189,0.013310549209821,0.99999999910012,0.79999420854123
MedFreq,0.71666036297126,9.8468057125194,0.0062749881317242,0.46165512451429,0.013677725732073,0.99999986831731,0.79999718617109
MedFreq,0.71532916847015,9.8894162465357,0.0068033738802427,0.46358157139618,0.013514015054932,0.99999986798596,0.79999471120187
MedFreq,0.7126882936878,9.9212415202017,0.006489974535232,0.46404381941523,0.014037590059322,0.99999999910405,0.79999466527762
MedFreq,0.71102779971575,9.9494822559358,0.005905771058329,0.46070266568142,0.012328531438939,0.99999986989726,0.79999465208151
MedFreq,0.71237356888438,9.8851165714159,0.0058924253707719,0.46214702677296,0.015374051901739,0.99999986781269,0.79999453773024
MedFreq,0.7103292765143,9.9038672912275,0.0067160706919485,0.46303830709397,0.014257291606828,0.99999999708303,0.79999455071861
MedFreq,0.71108602607625,9.9244368519809,0.0068138418309517,0.46071670960645,0.013058860009781,0.99999986744117,0.79999426628187
MedFreq,0.73547011395133,9.6059229721638,0.0063281846508953,0.47015785680862,0.012707107284218,0.99999989062367,0.99999043097036
MedFreq,0.7302593549525,9.7230648081644,0.0063750914947825,0.470480012992,0.014914927126366,0.99999999771457,0.99999282342199
MedFreq,0.73512973632448,9.6722598271803,0.0064762191973088,0.4698574433488,0.012822287892532,0.99999989119224,0.99999339043862
MedFreq,0.73274935286319,9.6670977449579,0.0063225173884417,0.47113952593353,0.012734273690755,0.99999989187185,0.9999603545024
MedFreq,0.73083172274678,9.6622115191833,0.0062321144938062,0.4709687825183,0.014029682195276,0.99999999917205,0.99999441172142
MedFreq,0.7342668838574,9.6638995622903,0.0063096227646261,0.46846407615556,0.012889812143503,0.99999989265891,0.99999392448053
MedFreq,0.72922350549625,9.6774468582124,0.006309788763456,0.47078762355149,0.014158282446661,0.99999989198003,0.99999163987677
MedFreq,0.72973837479404,9.7520973344824,0.0063594815401552,0.46963723667064,0.012217888872947,0.9999999977212,0.99999252689365
MedFreq,0.7280611058006,9.6772486892326,0.0063877542106575,0.46749704989969,0.01321031361025,0.99999989124242,0.99999075182447
MedFreq,0.72837451074466,9.6652883686062,0.006143254626499,0.47012026376347,0.014137055294347,0.99999989340922,0.99998864003636
MedFreq,0.72746030193642,9.7689073008468,0.0064089964635634,0.47015438244929,0.012516534359995,0.99999999772527,0.99998936748687
MedFreq,0.72597496204075,9.7497634563378,0.0060281983313914,0.46679477503598,0.013018218024308,0.99999989369778,0.99999201624015
MedFreq,0.72520213781488,9.6903345355141,0.0061689195268005,0.46939054086458,0.014204486627973,0.9999998921345,0.99998490094769
MedFreq,0.72861901959483,9.7095979320261,0.0060680619454775,0.46913953010081,0.014117490872894,0.99999999917609,0.99999297971984
MedFreq,0.72977276505366,9.6935936876868,0.006018335971481,0.46850119363356,0.013292792510776,0.99999989299377,0.99998740620078
MedFreq,0.72802089266728,9.742532207871,0.0062686733991906,0.46944031815417,0.014679764043821,0.99999989498776,0.99999353531708
MedFreq,0.72504554551519,9.7036903011517,0.0063570008879642,0.46860332991264,0.013857221941653,0.9999999976184,0.99999297807691
MedFreq,0.72912357110409,9.704666063702,0.0061789453719506,0.46829412935715,0.013242563177517,0.99999989311721,0.9999875885656
MedFreq,0.72747357463558,9.7259525184442,0.0064440762460848,0.4702031766248,0.014505700023974,0.99999989480931,0.99999121368091
MedFreq,0.72729398339799,9.7075636519839,0.0063890995435861,0.46835809408435,0.012463131838336,0.99999999542182,0.99999188834199
MedFreq,0.72867354633508,9.6933166976782,0.0060963124405695,0.4688645785993,0.01374780281276,0.99999989298847,0.99999159770085
MedFreq,0.72781098340102,9.714236749627,0.0064091850099496,0.47049261030802,0.014078936526029,0.99999989468284,0.99998942625465
MedFreq,0.72657440860353,9.6760977431024,0.0064315577714933,0.46828513355323,0.013897513149328,0.99999999540691,0.9999946961816
MedFreq,0.72969126252055,9.7318005297237,0.0061791046433811,0.46888185709047,0.011759671764452,0.9999998918584,0.99999051237799
MedFreq,0.72797485753945,9.7285611972863,0.0064593614268233,0.47054667875128,0.01379355810088,0.99999989483758,0.99999311493023
MedFreq,0.72819565943723,9.6488185009939,0.0063633713716075,0.46838265789494,0.013876774525715,0.99999999539392,0.99999212916028
MedFreq,0.7322572713814,9.665177558703,0.0061956390470468,0.46993462429681,0.013553811637288,0.99999989267655,0.99999288027824
MedFreq,0.72865717753281,9.7759663838737,0.0062962013105851,0.46999620809119,0.01244703052751,0.99999989534742,0.99999004040098
MedFreq,0.72518969225514,9.6828586397262,0.0063763065345474,0.46853630875076,0.013980637624568,0.99999999541011,0.99999026613364
MedFreq,0.73163894308137,9.6499018598178,0.0063227780361861,0.46831306863103,0.013284998397326,0.99999989250536,0.99999238065398
MedFreq,0.72749338342247,9.7678063180763,0.006322366992544,0.47059826502874,0.013566507699507,0.99999990909203,0.99999254696151
MedFreq,0.72563392450476,9.764781152003,0.0060758902691908,0.46767251105553,0.013385143502547,0.99999997023473,0.99999265466368
MedFreq,0.72828714862206,9.6726091715975,0.0061598057904762,0.46889480005517,0.013761919526285,0.99999989128871,0.99999330248209
MedFreq,0.7273840041669,9.636686059515,0.0061002216041036,0.46937467288288,0.014027155676002,0.99999995526574,0.99998703813646
MedFreq,0.72910029099634,9.6952906935417,0.0061517660220461,0.46872382120227,0.013584068859638,0.99999991794731,0.99998495192221
MedFreq,0.73008441618145,9.694985435655,0.0060825985436226,0.46861417671619,0.014421298726861,0.99999989144917,0.99999222973132
MedFreq,0.72620111946844,9.759231075714,0.0062068041591045,0.47008100085411,0.014010270513944,0.9999999958104,0.99998996761975
MedFreq,0.72729008150709,9.6993612584574,0.0064287304652639,0.4675707314119,0.012932181205299,0.9999998914989,0.99995615080252
MedFreq,0.72852339450227,9.6933859357216,0.0062186240383601,0.46959230706871,0.014429093711052,0.99999989225819,1.0000258755895
MedFreq,0.72436757712666,9.7092932022932,0.0063755385764505,0.46811698242642,0.013106454189857,0.99999999761977,0.99998964665623
MedFreq,0.72691716978298,9.7471080281857,0.0062174998793714,0.46824242924712,0.01233309792481,0.99999989212128,0.99998977303535
MedFreq,0.72760426966155,9.6764244073228,0.0065396618486751,0.46888633342993,0.013942537372122,0.99999989197345,0.99999324819121
MedFreq,0.72630030661794,9.6810548990423,0.006130814514881,0.4701619285689,0.014263512416376,0.99999999926548,0.9999926820263
MedFreq,0.72538499106469,9.7549135040771,0.006409975405936,0.46751749550441,0.011209174679494,0.9999998921156,0.99999123686631
MedFreq,0.72786888084786,9.6700314032308,0.0061598299327072,0.47008552993641,0.014308714861824,0.99999989346399,0.99999197440826
MedFreq,0.72679396978458,9.7423987961742,0.0064224426562187,0.46981666826573,0.013973115905879,0.99999999781037,0.99999115608283
MedFreq,0.72622151445883,9.6872696365084,0.0061757303041384,0.46806386872927,0.013377074164635,0.99999989291988,0.99999146600939
MedFreq,0.72673329296687,9.7563345791268,0.006448581193835,0.46881293651072,0.012398039400547,0.9999998929501,0.99999105900159
MedFreq,0.72591863942605,9.7134328841859,0.0061544694729579,0.47031602358731,0.014026992971263,0.99999999926793,0.99998896749725
MedFreq,0.7261860030042,9.7451893905707,0.0064583694036211,0.4675650270326,0.012787720384397,0.99999989209705,0.99999414415049
MedFreq,0.73046604462653,9.644560229802,0.0063481318809097,0.46989464220083,0.014269179645741,0.99999989318517,0.99999238435458
MedFreq,0.7261294181907,9.755407911331,0.0060151655443706,0.46960632123972,0.012103652645175,0.99999999927109,0.99999290786407
MedFreq,0.73073592537719,9.6264553890474,0.0059363997902789,0.46911167466438,0.012967174836201,0.99999989233625,0.99999304909936
MedFreq,0.73048429596472,9.6365370376445,0.0059967968364171,0.46991607975029,0.014472963630301,0.99999989309477,0.99999141451259
MedFreq,0.72820373432311,9.7514680424128,0.005998192048882,0.47056654260283,0.014058100796565,0.99999999772121,0.9999933246973
MedFreq,0.7285910497711,9.7235513155814,0.0062806073672164,0.46765515486516,0.012746826348176,0.9999998918599,0.99999071963601
MedFreq,0.72601746702038,9.6676170159594,0.0061288352011241,0.46888601930361,0.014065360970956,0.99999989187779,0.99998646126571
MedFreq,0.72897069638072,9.738792415558,0.0061727424756106,0.4700177271473,0.014373778465742,0.99999999762694,0.99999126332585
MedFreq,0.72689173998329,9.7142331365568,0.0064629514481418,0.46768265348665,0.012958346574729,0.99999989166252,0.99999379665349
MedFreq,0.72944726361146,9.6282494341226,0.0061967828769275,0.46972585189951,0.015996090809829,0.99999989300356,0.99999401712126
MedFreq,0.72741472830041,9.7921301899992,0.0063137455061619,0.47006798875114,0.013350573704779,0.99999989543313,0.99999046294265
MedFreq,0.72854584790216,9.6797566258455,0.0064429907972209,0.46734450830417,0.012795579787166,0.99999989137333,0.99999079808199
MedFreq,0.72669276253491,9.6568371539738,0.0063362405232043,0.46953604301761,0.014643225352291,0.99999989332002,0.99999125367339
MedFreq,0.72556819528519,9.7698916890597,0.0063647863504626,0.46943879527129,0.014710281205145,0.99999999781648,0.99999601522779
MedFreq,0.72831641024108,9.7057186098292,0.0062982174750454,0.46675057565932,0.014529631372888,0.99999989312945,0.9999882179118
MedFreq,0.72751066061533,9.7293812478258,0.0063083854269199,0.46945594418421,0.015350837841132,0.99999989265924,0.9999847570329
MedFreq,0.7257363204281,9.6858057915496,0.0064402276295231,0.46897054599854,0.014114292098118,0.999999997614,0.99998766989855
MedFreq,0.73151191053009,9.7003701577358,0.0062068360864523,0.46754750222126,0.012706903608782,0.99999989307299,0.99999069077759
MedFreq,0.72895780443688,9.6903729476579,0.0061746281720944,0.4704275508321,0.013696244184598,0.99999989212966,0.99998635523839
MedFreq,0.72861953562734,9.7407836725634,0.0064129824222468,0.4705132871672,0.014377647044289,0.99999999771851,0.99999194536635
MedFreq,0.7288643646538,9.6652142758344,0.0063801258273262,0.46753648168108,0.012947605791052,0.99999989119882,0.9999930478426
MedFreq,0.72724143732667,9.7424051656479,0.0061657915072855,0.46949628825707,0.013441014937606,0.99999989434269,0.99999259722274
MedFreq,0.72579707262763,9.710786836987,0.0060337982425302,0.46993847778547,0.014263846986074,0.99999999917616,0.99998891822046
MedFreq,0.72825337111282,9.735769254205,0.0062240243526225,0.46726068053407,0.012867127607409,0.99999989198487,0.9999935534833
MedFreq,0.72594710854261,9.7065881574153,0.0060853453315679,0.46940919005332,0.014023019888998,0.9999998923045,0.99999195989098
MedFreq,0.73039425076139,9.7611822307567,0.0061678791358835,0.46994197504188,0.014076628360262,0.99999999772333,0.99999354560377
MedFreq,0.72982786106333,9.7469917027318,0.0061965617404327,0.46845329406852,0.012697909642063,0.99999989220434,0.99999080616025
MedFreq,0.72665939882022,9.6088624723977,0.0063406736336323,0.46887979566298,0.014012386388891,0.99999989120801,0.99999067889504
MedFreq,0.72765892720807,9.6847315049319,0.006317540982159,0.46986715126977,0.014183581310206,0.99999999917394,0.99999088695199
MedFreq,0.73133893229127,9.7294969183114,0.0062569921536328,0.46865565966687,0.012895374298569,0.9999998918261,0.99999391717871
MedFreq,0.72444872556432,9.7013442372313,0.0064206039419576,0.46947311382244,0.012541429404583,0.99999989224503,0.99999348782587
MedFreq,0.72892318373147,9.637770559659,0.0061186128789847,0.47055784982427,0.014617686140362,0.99999999916991,0.99999011097445
MedFreq,0.73092513020532,9.7379537147167,0.0063377978169002,0.4687947747547,0.013117474348169,0.99999989201099,0.99999151977816
MedFreq,0.72745070776049,9.6418002443222,0.0064373399727726,0.46915545754572,0.014355374776439,0.99999989158055,0.99999457500923
MedFreq,0.7272806082562,9.7248547653167,0.0062825468362606,0.46951932689017,0.012733970546469,0.99999999917734,0.99998952154327
MedFreq,0.72878981010801,9.7927072766678,0.0063836048118138,0.46784143288515,0.013696014756403,0.99999989270968,0.99998679577924
MedFreq,0.7248362465257,9.6228455847924,0.0063891637655906,0.46895890655116,0.013736631708748,0.9999998913733,0.99999349892892
MedFreq,0.72930056194482,9.6999831584184,0.00620758748085,0.46989452973048,0.014633503654636,0.99999999917528,0.99999331759689
MedFreq,0.72742943854496,9.780081251874,0.0064732431781115,0.46787374701381,0.011662514446417,0.99999989257335,0.99999084741534
MedFreq,0.72866075061314,9.6341560040078,0.0062689895519887,0.47014308896061,0.014259404522241,0.99999989306808,0.99999005365857
MedFreq,0.72663891517833,9.7823796493163,0.0063456770994667,0.47026063048392,0.014195365402369,0.99999999772849,0.99998800623621
MedFreq,0.72945435014612,9.7172012419451,0.0065506414495835,0.46660259921184,0.012326658144639,0.99999989179679,0.99998525261244
MedFreq,0.72434287227965,9.7215257265006,0.0060902646478925,0.46904950266694,0.014137211578912,0.99999989631279,0.99999754134454
MedFreq,0.73430533374414,9.6380799910679,0.006175998620837,0.47059710556465,0.015054440675757,0.99999999760218,0.99999166165236
MedFreq,0.73244797848914,9.7058251444337,0.0060531542530329,0.46907771977396,0.013462297402849,0.99999989321753,0.99999082526065
MedFreq,0.73348088012944,9.645520755797,0.0060763112499407,0.47095998855866,0.014635896468439,0.99999989384014,0.99999035329174
MedFreq,0.73230583439679,9.631457289688,0.005986884132502,0.47037569333392,0.014452832625175,0.99999999704684,0.99999240748725
MedFreq,0.73393860430271,9.6152990087115,0.0064422052572907,0.46869980164505,0.013187088577547,0.9999998906399,0.99999264645489
MedFreq,0.72918556402937,9.6694834319682,0.0064092680572175,0.47109412958673,0.014351972024151,0.99999989410236,0.99999219491487
MedFreq,0.72549946274512,9.6724658273107,0.0063973098255971,0.4688460464075,0.014179386436302,0.99999999549729,0.99996094223661
MedFreq,0.72830358882331,9.665022667781,0.0062299960673184,0.46823646261557,0.011446279434258,0.999999892672,1.0000012435502
MedFreq,0.72964175323017,9.6231790045366,0.0062452169506594,0.46948497930899,0.016374497362419,0.99999989571864,0.99998660956646
MedFreq,0.72805914774916,9.7159496928033,0.0061713851793671,0.46989047009575,0.014835720113908,0.99999999698101,0.99999288207189
MedFreq,0.7282259134158,9.7224637297177,0.0064667086238773,0.4679103558976,0.01169918026846,0.99999989184579,0.99999247138365
MedFreq,0.72848075497603,9.6506032034238,0.0063254873004534,0.47026093806814,0.013418342153693,0.99999989619994,0.99999280037222
MedFreq,0.72886617282367,9.6651772713195,0.0063280958218668,0.46837764697814,0.013671230282753,0.99999998059522,0.99999424196065
MedFreq,0.73139353988601,9.6715808750676,0.0062653412069074,0.46986072198381,0.014048892457546,0.99999989274697,0.99999010613257
MedFreq,0.72765104570052,9.7813395951038,0.0063975407288956,0.47023898980691,0.012321366907079,0.9999999392081,0.9999882800452
MedFreq,0.72725396194116,9.6561571164893,0.0063247370336292,0.46834461746761,0.013354865660333,0.99999991025228,0.99998856966089
MedFreq,0.73020881095407,9.6160963040155,0.0064379423200141,0.468835405196,0.01383541576851,0.99999989055591,0.99999024116487
MedFreq,0.72938505910678,9.6628468851885,0.0061437270360506,0.47053934506634,0.015345437327635,0.99999999107741,0.99998811900161
MedFreq,0.72428485172194,9.7866188555968,0.0060074972997492,0.46707627647519,0.010914968681823,0.99999989409736,0.99999411567913
