label,CPI,Math_Intensity,Stall_Ratio,System_BW_Proxy,Branch_MPKI,GFLOPS_Approx,Clock_Ratio
HighFreq,0.53946990185328,1.3868154631911e-07,0.03690813940377,0.23213084920074,1.3088228994895,1.1003010907284e-07,0.3192815192759
HighFreq,0.53922007954125,1.3873360884483e-07,0.036752467686231,0.23895510054655,1.3075980392157,1.1002980689502e-07,0.31928112399828
HighFreq,0.53866298011874,1.3875196102561e-07,0.036822769905196,0.23304657733455,1.307160490039,1.100290916066e-07,0.31928047298425
HighFreq,0.53923564579411,1.387677012332e-07,0.03687223333788,0.23994038410329,1.3083489545971,1.1003059615316e-07,0.31928059569597
HighFreq,0.53910213812093,1.3867088704872e-07,0.036655190734695,0.23301694564421,1.3107470405213,1.1003051620548e-07,0.31928030613747
HighFreq,0.53881412435258,1.3623971017737e-07,0.03694620617177,0.23823138238559,1.3051214198419,1.0802940914369e-07,0.31928042321308
HighFreq,0.53893615024481,1.3930656832521e-07,0.036888260248722,0.23625278413638,1.3150192950689,1.1002896446867e-07,0.31928119318698
HighFreq,0.53907257843506,1.3873892262406e-07,0.036709390636807,0.23921709569714,1.3096537969307,1.1003388713998e-07,0.3192801322261
HighFreq,0.53906707207551,1.3868830147686e-07,0.036812381320953,0.23360141159564,1.3088309031731,1.1003014675713e-07,0.31928059350661
HighFreq,0.5387572084119,1.3875291418646e-07,0.036833061002989,0.23894496821553,1.3083155698033,1.1002979879471e-07,0.31928100570422
HighFreq,0.53908989904824,1.3869503141113e-07,0.03664151000216,0.23392044356917,1.3128962890942,1.1003103533918e-07,0.31928036989337
HighFreq,0.53928873196065,1.3873269934188e-07,0.036748904728671,0.23687921899323,1.3122912159865,1.1003073280408e-07,0.31928087718965
HighFreq,0.53872678240561,1.3870343853869e-07,0.036704939627651,0.23311419904966,1.3030948056692,1.1002904054008e-07,0.31928094015091
HighFreq,0.53915459357169,1.3872178308763e-07,0.036840984576998,0.2361450015489,1.3084551166814,1.1003130124742e-07,0.31928067412149
HighFreq,0.53956476594663,1.3865996688598e-07,0.036639348300173,0.23296064487869,1.3120133957589,1.1002986747133e-07,0.31928059719754
HighFreq,0.53863328168088,1.3876189582396e-07,0.036707486598363,0.23593578080745,1.3081196801182,1.1003010273342e-07,0.31928003901321
HighFreq,0.53920876966525,1.3865407401291e-07,0.036693232635989,0.23154634812476,1.3105999482786,1.1003046408106e-07,0.31928049438936
HighFreq,0.53924110244194,1.3877414544919e-07,0.036863305450723,0.23851362483163,1.3135061357425,1.1002962410995e-07,0.31928035257454
HighFreq,0.54001239040224,1.3868476347839e-07,0.036979697097801,0.23373478055317,1.3186526022463,1.1003024677913e-07,0.31928130986029
HighFreq,0.53981241118007,1.3874275842893e-07,0.036764459743796,0.23753947414037,1.3134251870533,1.1002805232424e-07,0.31928079382478
HighFreq,0.53894235838375,1.3871537592022e-07,0.036871717172948,0.23444766240226,1.3150891837755,1.1003240152245e-07,0.31928086876339
HighFreq,0.53912413464949,1.3872034122218e-07,0.03666385176191,0.23604316935924,1.3086477108959,1.1003014710932e-07,0.31928021315565
HighFreq,0.53921696552948,1.387516645438e-07,0.036943362284474,0.23588376051473,1.3104731316205,1.1003002525178e-07,0.31928115521644
HighFreq,0.53975999159768,1.3872414170964e-07,0.036761060163689,0.23632330890094,1.3116129777671,1.1002937159284e-07,0.3192799765366
HighFreq,0.53963239424272,1.3869328967242e-07,0.036873091295067,0.23494303838088,1.3102614906189,1.1002994213524e-07,0.31928072915702
HighFreq,0.5393753585268,1.3872209518669e-07,0.03670986410496,0.2340710846625,1.3076646947626,1.1002848057241e-07,0.31928059858609
HighFreq,0.53928129507033,1.3876191122785e-07,0.036832010566492,0.23733256298749,1.3095697722249,1.1003119347518e-07,0.31928072369865
HighFreq,0.53957344530075,1.3870110580491e-07,0.037035474991722,0.23439406880937,1.3080939656985,1.1003038342919e-07,0.31928042279988
HighFreq,0.53898176607413,1.387520499354e-07,0.036746151913716,0.23729801456731,1.3101648658524,1.1002971920037e-07,0.31928024267811
HighFreq,0.53916014108449,1.3868492958578e-07,0.036834664345555,0.23311164455875,1.3116937739769,1.1002982908285e-07,0.31928056758144
HighFreq,0.53146471229761,1.3877832181684e-07,0.034248408149568,0.22500854761127,1.2021347444093,1.1002918528737e-07,0.31928046680958
HighFreq,0.53724527522762,1.3873512972557e-07,0.036310368586347,0.23405217076946,1.2817924517301,1.1002958043884e-07,0.31928042667917
HighFreq,0.53937952129111,1.3876656371003e-07,0.037150607143706,0.23904599114483,1.3123167522381,1.1003021296885e-07,0.3192806666831
HighFreq,0.53955522746609,1.3869634718734e-07,0.036878980454348,0.23576885506614,1.3126500943837,1.1002999813324e-07,0.3192805542756
HighFreq,0.53927087116759,1.3881564575798e-07,0.036799838396378,0.23817809281218,1.3109811862711,1.1002940892444e-07,0.31928104639947
HighFreq,0.53925995831809,1.3871994446077e-07,0.037114856590527,0.23612356102953,1.3074176926785,1.1003014041772e-07,0.31928099779247
HighFreq,0.53922435781988,1.3873460059807e-07,0.036969211886268,0.23685330448441,1.3149884957719,1.1002987627603e-07,0.31928131011837
HighFreq,0.53916594595175,1.3873823493146e-07,0.036913383432013,0.2343197813656,1.3165370377196,1.1002976956315e-07,0.31928161196336
HighFreq,0.53945478279478,1.3871572122672e-07,0.036872573155847,0.2359141324812,1.3127931386665,1.1002985901882e-07,0.31928004826391
HighFreq,0.53964470368871,1.3869326239252e-07,0.036907981788929,0.23341625591621,1.3181498548772,1.1003074231331e-07,0.31928084336954
HighFreq,0.53852652226039,1.3875783456693e-07,0.036773876309727,0.23792539726646,1.3102269060834,1.100300213777e-07,0.31928009941829
HighFreq,0.5395777095979,1.3867400336525e-07,0.036646725840847,0.23398996892968,1.3167896530064,1.1003025347075e-07,0.31928050766915
HighFreq,0.53929790090791,1.3875572894023e-07,0.036620956913495,0.23785587191916,1.3103272677594,1.1002936877536e-07,0.3192801866675
HighFreq,0.5392374850358,1.3866113796977e-07,0.036814794326581,0.23309269014607,1.308697301191,1.1003043097504e-07,0.3192807790684
HighFreq,0.53903444304424,1.3874350671559e-07,0.036604830552454,0.23698871877777,1.3060377327749,1.1002949802734e-07,0.31927997188123
HighFreq,0.53947656057667,1.3867630651563e-07,0.036813975497621,0.23198533488687,1.3100382931372,1.1003001679925e-07,0.31928037124741
HighFreq,0.53916325212579,1.3873363719044e-07,0.0369800008828,0.23782386553798,1.3164786705174,1.1002972518755e-07,0.31928023592596
HighFreq,0.53948262159194,1.3871243616157e-07,0.036833944936641,0.23338400221384,1.3137536415244,1.1003026474084e-07,0.31928041074937
HighFreq,0.53885431426668,1.387274763173e-07,0.036794110932872,0.23686614731078,1.3096570518768,1.1003078668973e-07,0.3192801697885
HighFreq,0.53955504214276,1.3869613383543e-07,0.03686534663403,0.23311910810376,1.311829890623,1.1003033024833e-07,0.31928006855961
HighFreq,0.53887098416994,1.3874826611968e-07,0.03682035643925,0.23732562929079,1.3102799111885,1.1002987838916e-07,0.31928056603644
HighFreq,0.53905706215165,1.3867560161132e-07,0.036680258892724,0.23308989562092,1.3093323536909,1.1003026016237e-07,0.31928106887643
HighFreq,0.5390845130229,1.3875368183525e-07,0.03683124402328,0.23724029922966,1.3096153972189,1.1002961354435e-07,0.31928042228998
HighFreq,0.53918928111675,1.38661385473e-07,0.036812719611587,0.23234294656312,1.3034293197727,1.1002941526377e-07,0.3192804918718
HighFreq,0.53904472493957,1.3873379886561e-07,0.036657328982335,0.23605027967953,1.3103943773584,1.1003089516555e-07,0.31928096953676
HighFreq,0.53913190041918,1.361206870614e-07,0.036742000862783,0.23126494320614,1.3067358008129,1.0802985832045e-07,0.31928013741286
HighFreq,0.53929595279328,1.3874556157048e-07,0.03675887573079,0.23710207817389,1.3086538363769,1.1002963960615e-07,0.31928074637817
HighFreq,0.53900385202034,1.3868833400056e-07,0.036896044235264,0.23284008311756,1.3068836294746,1.1003019218964e-07,0.31928049292708
HighFreq,0.53918216948824,1.3872779369072e-07,0.036768147073496,0.23659787957909,1.3080156993218,1.1002815163808e-07,0.31928026215685
HighFreq,0.53907262467159,1.3867128492808e-07,0.036632364719115,0.2322909322723,1.3095414252303,1.1003261425422e-07,0.31928057234273
HighFreq,0.53926355053761,1.3873090311734e-07,0.036740152997787,0.23651065979251,1.3095047370274,1.1002998439787e-07,0.31928081978584
HighFreq,0.53946666215153,1.3867567014337e-07,0.036843586531641,0.23295881603144,1.3128877843451,1.1003051550109e-07,0.31928093679409
HighFreq,0.53925685256038,1.387755485154e-07,0.036994505648947,0.23720702914074,1.3142598756491,1.1002718738582e-07,0.31928039113122
HighFreq,0.53928018395842,1.3869071631604e-07,0.036669974171275,0.23498189016388,1.3144883393942,1.1003284671041e-07,0.31928066374877
HighFreq,0.5395528433177,1.3872947505929e-07,0.036899162359753,0.23638473063509,1.3170760360817,1.1003013020421e-07,0.3192809179711
HighFreq,0.53919411721386,1.3870098862812e-07,0.036748325091624,0.2348230549174,1.3160687968546,1.1003023515684e-07,0.31928061541013
HighFreq,0.53921127184252,1.3871250473003e-07,0.036896633454068,0.23733254532144,1.3170168527881,1.1003011682101e-07,0.3192803557613
HighFreq,0.53944879107977,1.387438084125e-07,0.036635254681641,0.23529628575674,1.3157986717629,1.1003113923695e-07,0.31928130913572
HighFreq,0.53924199787421,1.3869277765152e-07,0.036833354598298,0.23435477798259,1.3119821156999,1.1003027072808e-07,0.31928049402496
HighFreq,0.53881414181511,1.3872851522205e-07,0.036665159604155,0.23437087387771,1.306094078241,1.1003085466319e-07,0.31928117283133
HighFreq,0.53926618016091,1.3867634218062e-07,0.036681450724582,0.2337965378057,1.3094203362455,1.1003014710932e-07,0.31928018632241
HighFreq,0.53900134077525,1.3869893404397e-07,0.036859161024623,0.23581666633924,1.3113365503389,1.1003032214793e-07,0.31928092328277
HighFreq,0.53908209829241,1.38714455811e-07,0.036891255803633,0.23422932600478,1.3095805628292,1.1002949943608e-07,0.31928028701069
HighFreq,0.53947856078895,1.3871383133317e-07,0.03695631548866,0.23606236565827,1.3075349309864,1.1002972518755e-07,0.3192803617493
HighFreq,0.53916702578229,1.3617604011322e-07,0.036731865316954,0.23397099250878,1.308623633464,1.0802915879583e-07,0.31928092021575
HighFreq,0.5393152323927,1.3874090629667e-07,0.036814541282026,0.23692123128705,1.3107885445572,1.1002996749281e-07,0.31928019588716
HighFreq,0.5397685314132,1.3878049151226e-07,0.036868914891789,0.23428750589777,1.3177098069264,1.1003036581963e-07,0.31928082534452
HighFreq,0.53992282007003,1.3621200625897e-07,0.036759985646685,0.23768212628571,1.3182620527965,1.0802988079667e-07,0.31928070340186
HighFreq,0.53955824636285,1.3869564872461e-07,0.036911277255946,0.23497310304797,1.3188539183125,1.1003077048881e-07,0.31928007990864
HighFreq,0.53910757984124,1.3872455668985e-07,0.036776117071358,0.23595335249142,1.3062133008415,1.1003035595827e-07,0.31928038417135
HighFreq,0.53838736251301,1.3924426416166e-07,0.036468072783939,0.24089317579761,1.3038335512366,1.1002694791015e-07,0.31928008239103
HighFreq,0.53933255035425,1.3877846713809e-07,0.036963786023941,0.23921405073309,1.3150258816492,1.1003784616495e-07,0.31928056974951
HighFreq,0.53907677748169,1.3871579364684e-07,0.036673842939093,0.23421097280227,1.3097597355747,1.1003200494191e-07,0.31928098712026
HighFreq,0.53919846772846,1.3871003176044e-07,0.036936413417331,0.23584121503543,1.3110127171946,1.1003150094359e-07,0.31928016047807
HighFreq,0.53977302986829,1.3867742822336e-07,0.036700154357559,0.23334904356214,1.3112615044802,1.1003008124987e-07,0.31928033331063
HighFreq,0.53922775449783,1.3873003844061e-07,0.036797123661179,0.23836126632956,1.3083949953531,1.1003003898716e-07,0.31928054703974
HighFreq,0.53908890437728,1.3868458862894e-07,0.036887009169742,0.23390630885998,1.3131389260835,1.1002962622307e-07,0.31928047857692
HighFreq,0.53869856035777,1.3875783701741e-07,0.036701397433709,0.23656354062284,1.3102934971513,1.1003052148836e-07,0.31927970800907
HighFreq,0.53893318477179,1.3869067015178e-07,0.036828139935527,0.23411752195484,1.3088149279005,1.1002942512496e-07,0.31928136125688
HighFreq,0.53894967202441,1.3874679710272e-07,0.03673120648839,0.23656566751634,1.305490779813,1.1003026016237e-07,0.31928011476526
HighFreq,0.53109646635382,1.3870970957072e-07,0.034085091536908,0.2219538186562,1.1989947516391,1.1002951915848e-07,0.31928000226751
HighFreq,0.53700706972293,1.3875616616319e-07,0.036261961257709,0.23839809838182,1.2816243257933,1.1002972413099e-07,0.31928146949511
HighFreq,0.53947729125744,1.3869282381719e-07,0.036748955884488,0.23391700232998,1.3093444960891,1.1003062115884e-07,0.31928077334001
HighFreq,0.53952864155582,1.3875003129129e-07,0.036737390694207,0.23793818248139,1.3110913128448,1.1003001292517e-07,0.31928123598752
HighFreq,0.53963089827251,1.3867235515795e-07,0.036712981594434,0.23278519429793,1.3111499109762,1.1002960509188e-07,0.31928052423341
HighFreq,0.53941719178476,1.3874235033961e-07,0.037039881301934,0.23999651547363,1.3124229731319,1.1002962199683e-07,0.31928047288705
HighFreq,0.53964745695154,1.3871928564592e-07,0.036914349497197,0.23463696284181,1.3107736823701,1.1002930784742e-07,0.31928035440649
HighFreq,0.53872963948014,1.3873495194948e-07,0.036911205836982,0.23755596179968,1.3084842207377,1.100302925639e-07,0.31928027010167
HighFreq,0.53870100960791,1.3866942875999e-07,0.036760246974287,0.23284923127766,1.313650602148,1.1002919092231e-07,0.31928050243606
HighFreq,0.53896927514267,1.3879078027987e-07,0.036728466626211,0.23688839738094,1.3084342555918,1.1003071413783e-07,0.31928071828668
HighFreq,0.53892412986767,1.3865067232845e-07,0.0367983648901,0.23296891391053,1.3084304316983,1.1003056797775e-07,0.3192809777838
HighFreq,0.53876170566364,1.3874362816419e-07,0.03685776447977,0.23665236627242,1.3077184012109,1.1003032848737e-07,0.31928015527849
HighFreq,0.53867256296955,1.3866717827964e-07,0.03677019413647,0.2324958581649,1.3074049480512,1.1002937300158e-07,0.3192809807273
HighFreq,0.53885816687338,1.3872528133664e-07,0.036990518666788,0.23566158194665,1.3089566045092,1.1003084444956e-07,0.31928072190986
HighFreq,0.53885192743722,1.3870456383359e-07,0.036811913832307,0.23406432453644,1.3078884825968,1.1002975653221e-07,0.31927999517529
HighFreq,0.53915505895774,1.3870051257758e-07,0.036886619553482,0.235725045092,1.3064527137641,1.1002801569791e-07,0.3192801945032
HighFreq,0.53920259918172,1.3871290319809e-07,0.036819562106719,0.23524858765054,1.3097675186827,1.1003134668088e-07,0.31928041556288
HighFreq,0.5389528976421,1.387122017699e-07,0.036697707666365,0.2346313703676,1.3064738907928,1.1002974737535e-07,0.31928048748475
HighFreq,0.53907779907509,1.3870220867556e-07,0.036802631238397,0.23443439300499,1.3086170581945,1.1003001961676e-07,0.31928024918697
HighFreq,0.53926838630681,1.3869684349537e-07,0.036811244273138,0.23376368377913,1.3164147226173,1.1002956846452e-07,0.3192799773206
HighFreq,0.53893773456792,1.387006038699e-07,0.036813982368536,0.23486730052311,1.3132036331003,1.1002954979865e-07,0.31928008718379
HighFreq,0.53945397765745,1.3869002630345e-07,0.036544143610648,0.23396394635406,1.314325926516,1.1003029890334e-07,0.31928114689043
HighFreq,0.53936562854347,1.3871743239097e-07,0.036656497661611,0.23490762082786,1.3136452817025,1.1002954486805e-07,0.31928140608666
HighFreq,0.53909404057449,1.3866570958081e-07,0.036719232038643,0.23264299852404,1.3125241554349,1.1002944731263e-07,0.3192803273257
HighFreq,0.53993266233022,1.3874369361352e-07,0.036892901679403,0.2360326337259,1.3191938591785,1.1002983154816e-07,0.31928111043286
HighFreq,0.53932279646825,1.3868254991691e-07,0.036808716437301,0.23427373857991,1.317151652653,1.1002985303162e-07,0.31927987705055
HighFreq,0.53865362052766,1.3872426102494e-07,0.03670302180586,0.23493843594811,1.3146576647277,1.1002946562627e-07,0.31928019045199
HighFreq,0.53910606508591,1.3867188734554e-07,0.036718830719251,0.23281710464611,1.3141859212721,1.1002992170831e-07,0.31928108728572
HighFreq,0.53909860514651,1.3618188925226e-07,0.036873377509427,0.23588091191189,1.315027353522,1.0802846792474e-07,0.31928044593308
HighFreq,0.53885264187055,1.3867137513303e-07,0.036609979254056,0.23339833180904,1.3148757115225,1.1003007878454e-07,0.31928033895041
HighFreq,0.53940680816446,1.3873213033995e-07,0.036832830721539,0.23635686102318,1.3207422045862,1.1002925572415e-07,0.31928066960379
HighFreq,0.53913440334135,1.3870150735553e-07,0.036905033831769,0.23393303298452,1.3171856109187,1.1003057326064e-07,0.31928114375176
HighFreq,0.53898017256765,1.3872878711043e-07,0.036793283177899,0.23501811163525,1.3158469676785,1.1002978329846e-07,0.31928098420398
HighFreq,0.53962005438569,1.386624443633e-07,0.036746684788319,0.23371042192845,1.3157302312307,1.1003011118597e-07,0.31928039242234
HighFreq,0.53896939819255,1.3875187946674e-07,0.036807510781519,0.23711289544619,1.3144896428724,1.1002931207363e-07,0.31928053207324
HighFreq,0.5390352446353,1.3867052623216e-07,0.036777627157494,0.23314444052563,1.3155986384105,1.1002977766346e-07,0.3192799803066
HighFreq,0.53926186839971,1.3873841761555e-07,0.036908217995862,0.23641427778518,1.3090193020644,1.1002928249014e-07,0.31928018868023
HighFreq,0.53966450356918,1.3865631567858e-07,0.036753642202041,0.2324970853221,1.3160471107699,1.1002995375746e-07,0.31928116622591
HighFreq,0.53920464897361,1.3873718048272e-07,0.036813091030479,0.23712609714365,1.3161971722481,1.1002925924599e-07,0.31928046428082
HighFreq,0.53953558841557,1.412242703754e-07,0.036988696772547,0.23361878481144,1.3144094539439,1.1203036891967e-07,0.31928048354036
HighFreq,0.53918973315662,1.3883750849275e-07,0.036768991172585,0.23784912190415,1.3159365677382,1.1003039223397e-07,0.31928040026819
HighFreq,0.53913284110842,1.3868548071545e-07,0.036786159858749,0.23349247732536,1.318423035819,1.1003082155693e-07,0.31928014702733
HighFreq,0.53923731753859,1.3870860483168e-07,0.03708848681406,0.2351424817079,1.3167660110575,1.1002962622307e-07,0.3192805141345
HighFreq,0.53939363490666,1.3869102267964e-07,0.036652244725171,0.2335199933345,1.3168828348662,1.1003033341804e-07,0.31928085817009
HighFreq,0.53917831346588,1.3875484435103e-07,0.036648156543377,0.23775655340662,1.3160474499591,1.1002980020346e-07,0.3192803704653
HighFreq,0.53885221675918,1.3865417328364e-07,0.036842140716168,0.23264653425638,1.3159097097765,1.1003027178465e-07,0.31928167924289
HighFreq,0.53926032636334,1.3875537608335e-07,0.036973226756624,0.23803733593188,1.3166308820484,1.1002944625607e-07,0.31928040709394
HighFreq,0.53960090544145,1.3866516000667e-07,0.036733200101326,0.23332809488801,1.3176071131651,1.1003028552009e-07,0.31928046188893
HighFreq,0.53913424740626,1.3874352386538e-07,0.036873949583817,0.23682986245228,1.3165411023412,1.1003022776085e-07,0.31927982955415
HighFreq,0.53873032243277,1.386643685157e-07,0.036831479950006,0.23204985742493,1.3082330704028,1.1003025628827e-07,0.31928045956157
HighFreq,0.53907520953666,1.387367433794e-07,0.036868638751625,0.23711067257043,1.3079874486564,1.1002929059038e-07,0.31928059591744
HighFreq,0.53890657179207,1.3867947377827e-07,0.036880638622305,0.2323676708802,1.3095074960416,1.1003051303575e-07,0.31928097012961
HighFreq,0.53886951434177,1.3873630697875e-07,0.036806757376332,0.23722746873955,1.3088612038806,1.1002966038516e-07,0.31928028880197
HighFreq,0.53890358148941,1.3866114356306e-07,0.036604119112302,0.23221813844193,1.3049482599639,1.1002991255141e-07,0.31928007228368
HighFreq,0.53952090112955,1.3872783008204e-07,0.037000465298187,0.23693316325647,1.3094283877691,1.1002950331013e-07,0.3192801526902
HighFreq,0.53961168046766,1.3868613641159e-07,0.036712250168871,0.23328367203514,1.3180926345311,1.1002974455785e-07,0.31928023118856
HighFreq,0.53942334472403,1.3874245008678e-07,0.03670850266986,0.23643282532,1.3186466008699,1.1002927438991e-07,0.31928019191381
HighFreq,0.53907352773019,1.3869805297691e-07,0.036658878897081,0.23374861424926,1.3102259820354,1.100298276741e-07,0.31928107485308
HighFreq,0.53923929328529,1.3870521621217e-07,0.037005058712897,0.23524095816943,1.3127323588326,1.100298741629e-07,0.31928052444137
HighFreq,0.53914497153147,1.3870957523799e-07,0.036799980691627,0.23359518063765,1.3074885510126,1.100298653582e-07,0.31928044001883
HighFreq,0.53143936415934,1.3875838312556e-07,0.034398074509962,0.22625433128235,1.1995865328871,1.1002987662822e-07,0.31928066318333
HighFreq,0.53663018965173,1.3878227641424e-07,0.036145129794194,0.23573982787464,1.2861371166439,1.100299555184e-07,0.31928098894041
HighFreq,0.53893047566574,1.3872718203959e-07,0.036695054821905,0.23745871039945,1.3110328898242,1.1002954698117e-07,0.3192802813933
HighFreq,0.53907760417534,1.3870737452712e-07,0.036960854743693,0.23474569521628,1.3025474475097,1.1003010273342e-07,0.31928103226829
HighFreq,0.53885966370733,1.3870227373603e-07,0.036694153060879,0.23401348549528,1.3055917944382,1.1002939096301e-07,0.31928009942357
HighFreq,0.53881115058296,1.3872703647582e-07,0.036797853409471,0.23545740816536,1.3049679989714,1.1002966813327e-07,0.31928056498344
HighFreq,0.5388266610676,1.3873034287837e-07,0.036785994999356,0.23547645352411,1.3077100570694,1.1002911485069e-07,0.31928043779109
HighFreq,0.53943421029703,1.3870997019095e-07,0.036631663827782,0.2359165380367,1.3087923123621,1.1002972694849e-07,0.31928061070881
HighFreq,0.53926299555004,1.3869003224879e-07,0.036974598691125,0.23387173209266,1.3109492875559,1.1002956247735e-07,0.3192805933852
HighFreq,0.53856834024471,1.3874219249438e-07,0.036810470569548,0.23513858973217,1.3072640550765,1.100299618578e-07,0.31928024467762
HighFreq,0.53872376551707,1.3873000659719e-07,0.036764919763962,0.23483358488678,1.3087372081216,1.100294698525e-07,0.3192802089183
HighFreq,0.53885470776543,1.3874429876027e-07,0.036791597625086,0.23646732356743,1.3135807988342,1.1002989670294e-07,0.31928030931505
HighFreq,0.53919599588714,1.3869351490685e-07,0.036782180838767,0.23390287046575,1.3113455268319,1.1003077929365e-07,0.31928054483458
HighFreq,0.53930110944909,1.3871686631315e-07,0.036750925233301,0.23606063861269,1.3073619516762,1.1003047182928e-07,0.31928039505013
HighFreq,0.53881241419521,1.3866833619982e-07,0.036712701696877,0.23265277529851,1.3096775438088,1.1002946914812e-07,0.31928096188591
HighFreq,0.53922547447067,1.3871969499907e-07,0.036844415072188,0.23564600774058,1.3096818542452,1.1002996925376e-07,0.31928005500388
HighFreq,0.5388265487875,1.3869390557141e-07,0.036778242147949,0.23349618828089,1.3097930671526,1.1002961389654e-07,0.31928005680359
HighFreq,0.53925070611724,1.387197695226e-07,0.03678528727834,0.23568078632812,1.3125292972739,1.1003012668232e-07,0.31927954923661
HighFreq,0.53961405342621,1.3868159177793e-07,0.036550083196474,0.23320700317622,1.3107990091287,1.1002848726381e-07,0.31928000089523
HighFreq,0.53899644473046,1.3621532504893e-07,0.036739949544582,0.23723692690875,1.3098365056989,1.0803022139908e-07,0.31928063850463
HighFreq,0.5390614217112,1.3613485349175e-07,0.036694156478473,0.23256107818997,1.3091131473795,1.0803005196208e-07,0.31928116612556
HighFreq,0.53879363844328,1.3879194166618e-07,0.036808210903006,0.23788308775459,1.3146185085416,1.100300537791e-07,0.31928023316326
HighFreq,0.5390821224359,1.3866025563495e-07,0.03693532558439,0.23246811164816,1.3123619713202,1.100297540669e-07,0.3192807033219
HighFreq,0.53895745665982,1.3875121019752e-07,0.036929515033566,0.23780242619826,1.3150592247024,1.1002987627603e-07,0.31928078627597
HighFreq,0.53925460221796,1.3613387332498e-07,0.036812270768519,0.23168707004309,1.3136933801871,1.0802919890673e-07,0.31928027824594
HighFreq,0.53903412188452,1.3873610225285e-07,0.036876608400741,0.23587869113827,1.3151533864034,1.1002975089722e-07,0.31928086280453
HighFreq,0.5394008961014,1.3614900467778e-07,0.036720168157737,0.23171295399168,1.3179711313879,1.0802908929338e-07,0.31927979603407
HighFreq,0.53876648895046,1.3875815768039e-07,0.036781099156953,0.2378877403307,1.3131013961034,1.10029718496e-07,0.31928051325491
HighFreq,0.53950320107932,1.3868904462985e-07,0.03692444768292,0.23279359688306,1.3179273922112,1.1002958255196e-07,0.31928127326504
HighFreq,0.53875547287969,1.3872159309976e-07,0.036672846427789,0.23620994519053,1.3145303766474,1.1002964488895e-07,0.31927969726868
HighFreq,0.53934915009806,1.386635609525e-07,0.036784424897381,0.23280688658734,1.3165434144027,1.1002999390697e-07,0.31928026295634
HighFreq,0.53907275074708,1.3877277602509e-07,0.036756540811315,0.23638285784668,1.3177933228493,1.1002985444037e-07,0.31928064821656
HighFreq,0.53965247585786,1.3868125783114e-07,0.036807125364357,0.23226866386624,1.3163007755416,1.1002988965918e-07,0.31928058979896
HighFreq,0.53949233337241,1.3873180524807e-07,0.036739781489436,0.23676512132588,1.314619374571,1.1003018901992e-07,0.31928072351586
HighFreq,0.55018925857564,0.00021019841993914,0.042146253578674,0.24060661060139,1.3264128962702,0.00012095712587273,0.3991049068942
HighFreq,0.56462481054589,1.1102544074092e-07,0.04784226739175,0.29662031908473,1.2947669538419,1.1001985677304e-07,0.39910228202332
HighFreq,0.56547333417631,1.1086565343455e-07,0.048298444533717,0.2854358040372,1.2973325248461,1.1001535398037e-07,0.39910223786286
HighFreq,0.56508912045051,1.1084406290763e-07,0.047921953349055,0.28332221404028,1.2960368516149,1.1001435395757e-07,0.39910105684541
HighFreq,0.56442564713766,1.1086449069988e-07,0.047831579455075,0.28436661875989,1.2959164927742,1.1001442068388e-07,0.39910144699485
HighFreq,0.56460036257752,1.1085801397884e-07,0.047922822956515,0.28248769733427,1.2938020163476,1.100136653961e-07,0.39910203231235
HighFreq,0.56517169638415,1.1085989922009e-07,0.047824916179586,0.28334164080075,1.2994758254233,1.1001389427009e-07,0.39910298265156
HighFreq,0.56493366442623,1.108561346111e-07,0.048167607251743,0.28344224397416,1.2964920920303,1.1001358933973e-07,0.39910183159919
HighFreq,0.56492272327522,1.1084818905983e-07,0.048142372188652,0.28208512020416,1.2997931472205,1.1001377807241e-07,0.39910321442863
HighFreq,0.56402137198676,1.1085896228941e-07,0.047893698058621,0.28274850991803,1.2922327769522,1.1001348335394e-07,0.3991023424903
HighFreq,0.56484163047666,1.1087991797015e-07,0.047915833223483,0.28600045106425,1.3000229724211,1.1001371363562e-07,0.39910200861634
HighFreq,0.56482203734754,1.10848996231e-07,0.047879813116573,0.28439228553291,1.3057579507757,1.100135043046e-07,0.39910207389378
HighFreq,0.56434449989685,1.1092918746776e-07,0.048032541879868,0.28159902839257,1.2975528388684,1.1001387226294e-07,0.39910357497495
HighFreq,0.56424408436546,1.1087279597178e-07,0.047872692130339,0.286035668734,1.2967420811563,1.1001416187781e-07,0.39910301579987
HighFreq,0.56450864079461,1.1085610131886e-07,0.047962589621262,0.28115382489112,1.2984552448643,1.1001403687668e-07,0.39910233671041
HighFreq,0.56450630360875,1.1086824358467e-07,0.047837681715193,0.28410165375661,1.2929058840616,1.1001378775554e-07,0.39910383036723
HighFreq,0.56377421942939,1.108626305539e-07,0.047813216269598,0.28123474199431,1.2915399425695,1.1001359039607e-07,0.39910361637615
HighFreq,0.56437890916238,1.1091986643861e-07,0.047952929093584,0.2866611933107,1.2968878035599,1.1001363529044e-07,0.39910241740807
HighFreq,0.56469297595102,1.1084412992443e-07,0.048015601275011,0.28133227787909,1.2980117614042,1.1001373581877e-07,0.39910331942188
HighFreq,0.56507533275334,1.1087709078738e-07,0.047877699488494,0.28519471880299,1.3003306184123,1.1001317050337e-07,0.39910300120098
HighFreq,0.5641662609483,1.1084803937813e-07,0.04780900728031,0.27932022086701,1.2961691136553,1.100143291333e-07,0.39910256556691
